urls,created_at,level1_count,level_2_3_valid,level2_count,level3_count
https://tkpo.st/2kS2165,2019-09-24 09:50:00+05:45,0,0,0,0
https://tkpo.st/2movqoy,2019-09-24 09:23:00+05:45,0,0,0,0
https://tkpo.st/2mwR6PH,2019-09-24 09:00:00+05:45,0,0,0,0
https://tkpo.st/2kGCmNv,2019-09-24 08:42:45+05:45,0,0,0,0
https://tkpo.st/2mDIVRn,2019-09-24 08:20:00+05:45,0,1,0,0
https://tkpo.st/2ldzK9U,2019-09-24 07:59:44+05:45,1,0,0,0
https://tkpo.st/2mc6SPN,2019-09-24 06:59:53+05:45,0,1,0,0
https://tkpo.st/30GtAOc,2019-09-23 23:00:00+05:45,1,1,1,0
https://tkpo.st/2l5JFyh,2019-09-23 22:14:03+05:45,0,1,1,0
http://tkpo.st/30L9faV,2019-09-23 20:45:01+05:45,0,1,1,0
https://tkpo.st/30I2oib,2019-09-23 19:15:16+05:45,0,0,0,0
http://tkpo.st/30GzzCS,2019-09-23 17:00:00+05:45,0,0,0,0
https://tkpo.st/30J7fjl,2019-09-23 16:00:00+05:45,0,0,0,0
https://tkpo.st/30jvZ5o,2019-09-23 15:30:00+05:45,0,0,0,0
https://tkpo.st/30DbZ9X,2019-09-23 15:00:00+05:45,0,0,0,0
https://tkpo.st/30HOfll,2019-09-23 14:30:00+05:45,0,0,0,0
https://tkpo.st/30GxfMj,2019-09-23 13:30:00+05:45,0,0,0,0
https://tkpo.st/30IPGQc,2019-09-23 13:00:00+05:45,0,0,0,0
https://tkpo.st/30MjkEx,2019-09-23 12:20:00+05:45,0,0,0,0
http://tkpo.st/30I3Ot8,2019-09-23 12:00:06+05:45,0,0,0,0
https://tkpo.st/30GnDRD,2019-09-23 11:25:00+05:45,0,0,0,0
https://tkpo.st/30KNAzo,2019-09-23 10:30:00+05:45,0,1,1,0
https://tkpo.st/30HiKYk,2019-09-23 10:00:00+05:45,0,1,1,0
https://tkpo.st/30GzzCS,2019-09-23 09:36:00+05:45,0,0,0,0
https://tkpo.st/30Edx3y,2019-09-23 09:12:00+05:45,0,0,0,0
https://tkpo.st/30L9faV,2019-09-23 08:52:00+05:45,0,1,1,0
https://tkpo.st/30gg8Vk,2019-09-23 08:31:00+05:45,1,0,0,0
https://tkpo.st/30IXi5n,2019-09-23 08:15:00+05:45,0,0,0,0
https://tkpo.st/30Exd7E,2019-09-23 07:50:00+05:45,0,0,0,0
https://tkpo.st/30L3g5X,2019-09-23 07:30:00+05:45,0,0,0,0
http://tkpo.st/30AAZPn,2019-09-23 07:00:00+05:45,1,1,1,0
http://tkpo.st/30zTKSU,2019-09-23 03:00:00+05:45,0,0,0,0
http://tkpo.st/30EX6En,2019-09-23 01:00:00+05:45,0,0,0,0
http://tkpo.st/30kEwFg,2019-09-22 22:30:00+05:45,0,0,0,0
http://tkpo.st/30FUK7W,2019-09-22 20:00:00+05:45,1,1,1,0
https://tkpo.st/30Gkam2,2019-09-22 17:55:11+05:45,0,1,0,0
https://tkpo.st/30ACEo5,2019-09-22 14:20:00+05:45,0,0,0,0
https://tkpo.st/30mXU4m,2019-09-22 14:00:00+05:45,0,0,0,0
https://tkpo.st/30Ejiyb,2019-09-22 13:40:00+05:45,0,0,0,0
https://tkpo.st/30CRkCY,2019-09-22 13:20:00+05:45,0,0,0,0
https://tkpo.st/30EdViH,2019-09-22 13:00:00+05:45,0,0,0,0
https://tkpo.st/30hQ5gm,2019-09-22 12:40:00+05:45,0,0,0,0
https://tkpo.st/30F3oDZ,2019-09-22 12:20:00+05:45,0,0,0,0
https://tkpo.st/30GjuwW,2019-09-22 12:00:00+05:45,0,0,0,0
https://tkpo.st/30zKPB2,2019-09-22 11:20:00+05:45,0,0,0,0
https://tkpo.st/30zTKSU,2019-09-22 11:00:00+05:45,0,0,0,0
https://tkpo.st/30G7uLX,2019-09-22 10:40:00+05:45,0,0,0,0
https://tkpo.st/30h4FF1,2019-09-22 10:20:00+05:45,0,0,0,0
https://tkpo.st/30EdODM,2019-09-22 10:00:00+05:45,0,0,0,0
https://tkpo.st/30EhFk3,2019-09-22 09:40:00+05:45,0,1,0,0
https://tkpo.st/30BUGq3,2019-09-22 09:20:00+05:45,1,0,0,0
https://tkpo.st/30AAZPn,2019-09-22 09:00:00+05:45,1,1,1,0
https://tkpo.st/30kEwFg,2019-09-22 08:40:00+05:45,0,0,0,0
https://tkpo.st/30ANE4F,2019-09-22 08:33:33+05:45,0,0,0,0
https://tkpo.st/30EX6En,2019-09-22 07:55:00+05:45,0,0,0,0
https://tkpo.st/30FUK7W,2019-09-22 07:32:53+05:45,1,1,1,0
http://tkpo.st/30CxyYr,2019-09-22 07:00:00+05:45,0,1,0,0
http://tkpo.st/31GHQbo,2019-09-22 01:00:00+05:45,0,0,0,0
http://tkpo.st/31Iff5m,2019-09-21 23:00:00+05:45,0,0,0,0
http://tkpo.st/30wUAjb,2019-09-21 21:30:00+05:45,0,0,0,0
https://tkpo.st/31G9QvM,2019-09-21 14:30:00+05:45,0,0,0,0
https://tkpo.st/30zgRwQ,2019-09-21 14:00:00+05:45,0,0,0,0
https://tkpo.st/30x11CR,2019-09-21 13:35:00+05:45,0,0,0,0
https://tkpo.st/30x8fXL,2019-09-21 13:10:00+05:45,0,1,0,0
https://tkpo.st/30CxyYr,2019-09-21 12:45:00+05:45,0,1,0,0
https://tkpo.st/30fZSn9,2019-09-21 12:20:00+05:45,0,0,0,0
https://tkpo.st/31BL000,2019-09-21 11:55:00+05:45,1,0,0,0
https://tkpo.st/31Dv39D,2019-09-21 11:30:00+05:45,0,1,1,0
https://tkpo.st/31D9W7n,2019-09-21 11:05:00+05:45,0,0,0,0
https://tkpo.st/31Amz2S,2019-09-21 10:15:00+05:45,0,1,0,0
https://tkpo.st/31GHQbo,2019-09-21 08:35:13+05:45,0,0,0,0
https://tkpo.st/31Iff5m,2019-09-21 07:56:33+05:45,0,0,0,0
https://tkpo.st/30wUAjb,2019-09-21 07:27:23+05:45,0,0,0,0
http://tkpo.st/30jGXbn,2019-09-21 07:00:00+05:45,0,0,0,0
http://tkpo.st/31CMN4N,2019-09-21 04:00:00+05:45,0,0,0,0
http://tkpo.st/31zqHQQ,2019-09-21 01:30:00+05:45,0,0,0,0
http://tkpo.st/31w2MSa,2019-09-21 00:00:00+05:45,0,0,0,0
http://tkpo.st/31xi4pP,2019-09-20 22:30:00+05:45,0,1,1,0
https://tkpo.st/30n328Y,2019-09-20 21:21:27+05:45,0,0,0,0
http://tkpo.st/31z3rT3,2019-09-20 20:00:00+05:45,0,0,0,0
https://kathmandupost.com/national/2019/09/20/icymi-here-are-our-top-stories-from-friday-september-20,2019-09-20 18:22:51+05:45,0,1,1,0
https://tkpo.st/31BfP4H,2019-09-20 16:00:00+05:45,0,0,0,0
https://tkpo.st/31DU848,2019-09-20 15:30:00+05:45,0,0,0,0
https://tkpo.st/30geanK,2019-09-20 15:00:00+05:45,0,0,0,0
https://tkpo.st/31MDi3j,2019-09-20 14:30:00+05:45,0,0,0,0
https://tkpo.st/31KolyJ,2019-09-20 14:00:00+05:45,0,0,0,0
https://tkpo.st/31BfdvX,2019-09-20 13:45:57+05:45,0,0,0,0
https://tkpo.st/31x6fjy,2019-09-20 13:30:00+05:45,0,0,0,0
https://tkpo.st/31MBebz,2019-09-20 13:00:00+05:45,0,0,0,0
https://tkpo.st/302WLz1,2019-09-20 12:30:00+05:45,0,0,0,0
https://tkpo.st/309Rjdw,2019-09-20 12:00:00+05:45,0,0,0,0
https://tkpo.st/31EXq76,2019-09-20 11:40:00+05:45,0,1,1,0
https://tkpo.st/31x4bbi,2019-09-20 11:20:00+05:45,0,0,0,0
https://tkpo.st/31w2MSa,2019-09-20 11:00:00+05:45,0,0,0,0
https://tkpo.st/31xi4pP,2019-09-20 10:40:00+05:45,0,1,1,0
https://tkpo.st/31BmE6r,2019-09-20 10:20:00+05:45,0,0,0,0
https://tkpo.st/31yUARj,2019-09-20 10:00:00+05:45,0,0,0,0
https://tkpo.st/31zqHQQ,2019-09-20 09:40:00+05:45,0,0,0,0
https://tkpo.st/31BlZBZ,2019-09-20 09:20:00+05:45,0,0,0,0
https://tkpo.st/30jGXbn,2019-09-20 09:00:00+05:45,0,0,0,0
https://tkpo.st/31z3rT3,2019-09-20 08:40:00+05:45,0,0,0,0
https://tkpo.st/31BBKsy,2019-09-20 08:20:00+05:45,0,0,0,0
https://tkpo.st/31CMN4N,2019-09-20 07:52:04+05:45,0,0,0,0
https://tkpo.st/304fRot,2019-09-20 07:32:17+05:45,0,0,0,0
http://tkpo.st/31BqHzy,2019-09-20 07:00:00+05:45,1,0,0,0
http://tkpo.st/31yvC4r,2019-09-20 05:00:00+05:45,0,0,0,0
http://tkpo.st/31tUB8Z,2019-09-20 03:00:00+05:45,0,1,1,0
http://tkpo.st/31J2Det,2019-09-20 01:00:00+05:45,0,0,0,0
https://tkpo.st/31yX8Pi,2019-09-19 23:00:00+05:45,0,0,0,0
http://bit.ly/2koTirH,2019-09-19 20:15:00+05:45,0,0,0,0
https://tkpo.st/31wdrwk,2019-09-19 18:25:35+05:45,0,0,0,0
https://tkpo.st/306lwu9,2019-09-19 13:40:00+05:45,0,1,0,0
https://tkpo.st/31z5hmQ,2019-09-19 13:20:00+05:45,0,1,0,0
https://tkpo.st/31zUSXQ,2019-09-19 13:00:00+05:45,0,0,0,0
https://tkpo.st/31ACY7o,2019-09-19 12:40:00+05:45,0,0,0,0
https://tkpo.st/31AoJQ3,2019-09-19 12:20:00+05:45,1,0,0,0
https://tkpo.st/31yyrCB,2019-09-19 12:00:00+05:45,0,0,0,0
https://tkpo.st/31BqHzy,2019-09-19 11:40:00+05:45,1,0,0,0
https://tkpo.st/31KD78g,2019-09-19 11:20:00+05:45,0,0,0,0
https://tkpo.st/31xdQOR,2019-09-19 11:00:00+05:45,0,1,0,0
https://tkpo.st/30ciZhO,2019-09-19 10:40:00+05:45,0,0,0,0
https://tkpo.st/31EEdTm,2019-09-19 10:20:00+05:45,0,0,0,0
https://tkpo.st/31yvC4r,2019-09-19 10:00:00+05:45,0,0,0,0
https://tkpo.st/31z5jLs,2019-09-19 09:40:00+05:45,0,0,0,0
https://tkpo.st/31z6Lxo,2019-09-19 09:20:00+05:45,0,1,1,0
https://tkpo.st/31tUB8Z,2019-09-19 09:00:00+05:45,0,1,1,0
https://tkpo.st/31J2Det,2019-09-19 08:40:00+05:45,0,0,0,0
https://tkpo.st/3034kFX,2019-09-19 08:20:00+05:45,0,0,0,0
https://bit.ly/2koTirH,2019-09-19 08:00:00+05:45,0,0,0,0
https://bit.ly/2kTwn7U,2019-09-19 07:33:59+05:45,0,0,0,0
http://bit.ly/2kFmaw5,2019-09-19 07:00:00+05:45,0,0,0,0
http://bit.ly/2m17mb2,2019-09-19 05:00:00+05:45,0,0,0,0
http://bit.ly/2lWJy8n,2019-09-19 03:00:00+05:45,0,0,0,0
http://bit.ly/2mlH6IP,2019-09-19 01:00:00+05:45,0,1,1,0
http://tkpo.st/2V2rqax,2019-09-18 22:30:00+05:45,0,0,0,0
http://bit.ly/2kpVuiE,2019-09-18 20:00:00+05:45,0,0,0,0
https://kathmandupost.com/national/2019/09/18/icymi-here-are-our-top-stories-from-wednesday-september-18,2019-09-18 18:58:43+05:45,0,0,0,0
https://bit.ly/2kH1T9p,2019-09-18 16:30:00+05:45,0,1,0,0
https://bit.ly/2kPpXqx,2019-09-18 15:25:00+05:45,0,0,0,0
https://bit.ly/2kn60XX,2019-09-18 14:30:00+05:45,0,0,0,0
https://bit.ly/2kFwZOJ,2019-09-18 14:00:00+05:45,0,1,0,0
https://bit.ly/2m17mb2,2019-09-18 13:15:00+05:45,0,0,0,0
https://bit.ly/2kQpF2G,2019-09-18 12:45:00+05:45,0,1,0,0
https://bit.ly/2kRI0fD,2019-09-18 12:15:00+05:45,0,0,0,0
https://bit.ly/2lWJy8n,2019-09-18 11:44:00+05:45,0,0,0,0
https://bit.ly/2kkK93e,2019-09-18 11:15:00+05:45,1,0,0,0
https://bit.ly/2kPH1g4,2019-09-18 10:50:00+05:45,0,0,0,0
https://bit.ly/2lZ0JGA,2019-09-18 10:25:00+05:45,0,0,0,0
https://bit.ly/2kCS24p,2019-09-18 10:00:00+05:45,0,0,0,0
https://bit.ly/2kFmaw5,2019-09-18 09:35:00+05:45,0,0,0,0
https://bit.ly/2mlH6IP,2019-09-18 09:10:00+05:45,0,1,1,0
https://bit.ly/2lUvtIC,2019-09-18 08:50:00+05:45,0,1,1,0
https://bit.ly/2lZGo3A,2019-09-18 08:30:00+05:45,0,0,0,0
https://bit.ly/2kRH4rB,2019-09-18 08:15:00+05:45,0,0,0,0
https://bit.ly/2mn3stu,2019-09-18 08:00:00+05:45,0,0,0,0
https://bit.ly/2kpVuiE,2019-09-18 07:45:22+05:45,0,0,0,0
http://bit.ly/2kkcqXF,2019-09-18 07:00:00+05:45,0,1,1,0
http://bit.ly/2lXD7So,2019-09-18 04:45:00+05:45,0,0,0,0
https://kathmandupost.com/national/2019/09/17/icymi-here-are-our-top-stories-from-tuesday-september-17,2019-09-17 18:53:42+05:45,0,0,0,0
https://bit.ly/2mlgrfe,2019-09-17 15:30:00+05:45,0,0,0,0
https://bit.ly/2kl6pdr,2019-09-17 15:00:00+05:45,0,0,0,0
https://bit.ly/2kkcqXF,2019-09-17 14:30:00+05:45,0,1,1,0
https://bit.ly/2kNnqgx,2019-09-17 14:00:00+05:45,0,0,0,0
https://bit.ly/2ko8i9e,2019-09-17 13:30:00+05:45,0,0,0,0
https://bit.ly/2lRXFMk,2019-09-17 13:05:00+05:45,0,0,0,0
http://bit.ly/2lS0tZS,2019-09-17 12:35:00+05:45,0,1,1,0
https://bit.ly/2lXD7So,2019-09-17 12:10:00+05:45,0,0,0,0
https://bit.ly/2mcUzCy,2019-09-17 11:25:00+05:45,0,1,1,0
https://bit.ly/2lYW07q,2019-09-17 11:00:00+05:45,1,0,0,0
https://bit.ly/2ko3iS0,2019-09-17 10:48:16+05:45,0,0,0,0
https://bit.ly/2mjZ8ey,2019-09-17 10:35:00+05:45,1,0,0,0
https://bit.ly/2kMRHvV,2019-09-17 10:10:00+05:45,0,0,0,0
https://bit.ly/2kDwULo,2019-09-17 09:45:00+05:45,0,0,0,0
https://bit.ly/2lYRaHi,2019-09-17 09:20:00+05:45,0,0,0,0
https://bit.ly/2kjYInF,2019-09-17 08:57:00+05:45,0,0,0,0
https://bit.ly/2kpJ6PK,2019-09-17 08:35:00+05:45,0,0,0,0
https://bit.ly/2kDaVnT,2019-09-17 08:10:24+05:45,0,0,0,0
https://bit.ly/2kDu5Ki,2019-09-17 07:46:52+05:45,0,0,0,0
https://bit.ly/2kPumJX,2019-09-17 07:20:46+05:45,0,1,1,0
http://bit.ly/2kBjK1v,2019-09-17 07:00:00+05:45,0,1,0,0
http://bit.ly/2mjT4CV,2019-09-17 05:00:00+05:45,1,1,1,0
http://bit.ly/2kLDcZi,2019-09-16 23:00:00+05:45,0,0,0,0
http://bit.ly/2mj8WW9,2019-09-16 20:45:01+05:45,1,1,1,0
https://kathmandupost.com/national/2019/09/16/icymi-here-are-our-top-stories-from-monday-september-16,2019-09-16 19:45:01+05:45,0,1,1,0
http://bit.ly/2lQFTJg,2019-09-16 17:00:00+05:45,0,0,0,0
https://bit.ly/2kBG0Iy,2019-09-16 15:00:00+05:45,0,0,0,0
https://bit.ly/2lVBqow,2019-09-16 14:30:00+05:45,0,1,0,0
https://bit.ly/2kBjK1v,2019-09-16 14:00:00+05:45,0,1,0,0
https://bit.ly/2mi85oG,2019-09-16 13:30:00+05:45,0,0,0,0
https://bit.ly/2lV6HIw,2019-09-16 13:00:00+05:45,0,0,0,0
http://bit.ly/2mi6ijs,2019-09-16 12:50:52+05:45,0,1,0,0
https://bit.ly/2kiZIIR,2019-09-16 12:29:00+05:45,0,1,0,0
https://bit.ly/2kiQa0m,2019-09-16 11:59:00+05:45,0,1,1,0
https://bit.ly/2lNXIZr,2019-09-16 11:30:00+05:45,0,0,0,0
https://bit.ly/2mj8WW9,2019-09-16 11:00:00+05:45,1,1,1,0
https://bit.ly/2mjT4CV,2019-09-16 10:30:00+05:45,1,1,1,0
https://bit.ly/2lWVfvC,2019-09-16 09:30:00+05:45,0,1,0,0
https://bit.ly/2kBwWDy,2019-09-16 09:05:00+05:45,0,0,0,0
https://bit.ly/2md6ujL,2019-09-16 08:45:00+05:45,0,0,0,0
https://bit.ly/2maOR46,2019-09-16 08:25:00+05:45,0,0,0,0
https://bit.ly/2kLDcZi,2019-09-16 08:05:00+05:45,0,0,0,0
https://bit.ly/2kNA7rx,2019-09-16 07:36:17+05:45,0,1,0,0
http://bit.ly/2mh974i,2019-09-16 07:00:00+05:45,0,0,0,0
http://bit.ly/2mgzC9Z,2019-09-16 05:00:00+05:45,0,0,0,0
http://bit.ly/2lO1dPJ,2019-09-16 03:00:00+05:45,0,0,0,0
http://bit.ly/2miQFZb,2019-09-16 01:00:00+05:45,0,1,1,0
http://bit.ly/2mgyYt5,2019-09-15 23:00:00+05:45,0,0,0,0
http://bit.ly/2mf9e05,2019-09-15 20:40:00+05:45,0,1,1,0
https://kathmandupost.com/national/2019/09/15/icymi-here-are-our-top-stories-from-sunday-september-15,2019-09-15 19:04:58+05:45,1,1,0,0
https://bit.ly/2kkPMyz,2019-09-15 15:00:00+05:45,0,0,0,0
https://bit.ly/2mccxoJ,2019-09-15 14:40:00+05:45,0,0,0,0
https://bit.ly/2kh8R4v,2019-09-15 14:30:00+05:45,0,0,0,0
https://bit.ly/2miVJwz,2019-09-15 14:00:00+05:45,0,0,0,0
https://bit.ly/2kK5X8J,2019-09-15 13:40:00+05:45,0,0,0,0
https://bit.ly/2lW1u2M,2019-09-15 13:20:00+05:45,0,0,0,0
https://bit.ly/2kLrgqu,2019-09-15 13:00:00+05:45,0,0,0,0
https://bit.ly/2mi5cUR,2019-09-15 12:40:00+05:45,0,1,0,0
https://bit.ly/2kmObs4,2019-09-15 12:20:00+05:45,1,1,1,0
https://bit.ly/2lWDXif,2019-09-15 12:00:00+05:45,0,0,0,0
https://bit.ly/2mh974i,2019-09-15 11:20:00+05:45,0,0,0,0
https://bit.ly/2kADfaq,2019-09-15 11:00:00+05:45,0,1,0,0
https://bit.ly/2lROKdF,2019-09-15 10:40:00+05:45,0,0,0,0
https://bit.ly/2mgzC9Z,2019-09-15 10:20:00+05:45,0,0,0,0
https://bit.ly/2lPRet2,2019-09-15 10:00:00+05:45,0,0,0,0
https://bit.ly/2miQFZb,2019-09-15 09:40:00+05:45,0,1,1,0
https://bit.ly/2kLpPZ8,2019-09-15 09:20:00+05:45,1,1,1,0
https://bit.ly/2mf9e05,2019-09-15 09:00:00+05:45,0,1,1,0
https://bit.ly/2khXARD,2019-09-15 08:40:00+05:45,0,0,0,0
https://bit.ly/2lWvMm3,2019-09-15 08:20:00+05:45,0,0,0,0
https://bit.ly/2mgyYt5,2019-09-15 08:00:00+05:45,0,0,0,0
https://bit.ly/2lO1dPJ,2019-09-15 07:36:04+05:45,0,0,0,0
http://bit.ly/2kJd29q,2019-09-15 06:30:00+05:45,0,0,0,0
http://bit.ly/2kJ6M1x,2019-09-15 01:45:00+05:45,0,0,0,0
http://bit.ly/2kJcVe9,2019-09-15 00:20:00+05:45,0,1,0,0
http://bit.ly/2kLOiNP,2019-09-14 23:11:00+05:45,0,0,0,0
http://bit.ly/2mglFJc,2019-09-14 22:10:00+05:45,0,1,1,0
http://bit.ly/2lT70na,2019-09-14 20:08:00+05:45,0,0,0,0
http://bit.ly/2kJXd2o,2019-09-14 18:07:00+05:45,0,0,0,0
https://bit.ly/2kJr9M5,2019-09-14 16:00:00+05:45,0,0,0,0
https://bit.ly/2kzrdy5,2019-09-14 15:00:00+05:45,0,0,0,0
https://bit.ly/2kLOiNP,2019-09-14 14:30:00+05:45,0,0,0,0
https://bit.ly/2lR3hpZ,2019-09-14 14:00:00+05:45,0,0,0,0
https://bit.ly/2mglFJc,2019-09-14 13:05:00+05:45,0,1,1,0
https://bit.ly/2m9Z2WD,2019-09-14 12:40:00+05:45,0,0,0,0
https://bit.ly/2kJewAw,2019-09-14 12:12:00+05:45,0,1,1,0
https://bit.ly/2m92lNM,2019-09-14 11:40:00+05:45,0,0,0,0
https://bit.ly/2kJcVe9,2019-09-14 11:15:00+05:45,0,1,0,0
https://bit.ly/2kJ6M1x,2019-09-14 10:25:00+05:45,0,0,0,0
https://bit.ly/2kJd29q,2019-09-14 10:02:00+05:45,0,0,0,0
https://bit.ly/2kzohl3,2019-09-14 09:41:00+05:45,0,1,0,0
https://bit.ly/2kJXd2o,2019-09-14 09:19:51+05:45,0,0,0,0
https://bit.ly/2lT70na,2019-09-14 08:10:00+05:45,0,0,0,0
https://bit.ly/2lV6JzK,2019-09-14 07:47:19+05:45,0,0,0,0
https://kathmandupost.com/national/2019/09/13/icymi-here-are-our-top-stories-from-friday-september-13,2019-09-13 19:24:16+05:45,0,1,0,0
https://bit.ly/2ma1mNj,2019-09-13 17:31:00+05:45,0,0,0,0
https://bit.ly/2menMx5,2019-09-13 15:30:00+05:45,0,0,0,0
https://bit.ly/2kJ83po,2019-09-13 15:00:00+05:45,0,1,0,0
https://bit.ly/2lS075c,2019-09-13 14:30:00+05:45,0,0,0,0
https://bit.ly/2lT8v4p,2019-09-13 14:00:00+05:45,0,0,0,0
https://bit.ly/2kIa8Ss,2019-09-13 13:40:00+05:45,0,0,0,0
https://bit.ly/2lT7RUx,2019-09-13 13:20:00+05:45,0,0,0,0
https://bit.ly/2mffZiB,2019-09-13 13:00:00+05:45,0,0,0,0
https://bit.ly/2kHm2fl,2019-09-13 12:40:00+05:45,0,0,0,0
https://bit.ly/2kK0m22,2019-09-13 12:00:00+05:45,0,0,0,0
https://bit.ly/2kHlB4H,2019-09-13 11:20:00+05:45,0,0,0,0
https://bit.ly/2kJRg5r,2019-09-13 10:40:00+05:45,0,1,1,0
https://bit.ly/2kxP94U,2019-09-13 10:20:00+05:45,0,0,0,0
https://bit.ly/2kxr0eN,2019-09-13 10:00:00+05:45,0,0,0,0
https://bit.ly/2lRXEYu,2019-09-13 09:40:00+05:45,0,0,0,0
https://bit.ly/2kcYNJO,2019-09-13 09:20:00+05:45,1,0,0,0
https://bit.ly/2kHjyxx,2019-09-13 09:04:16+05:45,0,0,0,0
https://bit.ly/2m7dTRE,2019-09-13 08:20:00+05:45,0,0,0,0
https://bit.ly/2kJPNfr,2019-09-13 08:00:00+05:45,0,0,0,0
https://bit.ly/2kicBTx,2019-09-13 07:25:31+05:45,0,0,0,0
https://bit.ly/2kc5b40,2019-09-13 04:30:00+05:45,0,0,0,0
https://bit.ly/2m6eZgu,2019-09-12 22:50:00+05:45,0,0,0,0
https://bit.ly/2kedyMu,2019-09-12 21:30:00+05:45,0,1,1,0
https://bit.ly/2kG9Yec,2019-09-12 18:12:52+05:45,0,0,0,0
https://bit.ly/2meR4fb,2019-09-12 17:11:22+05:45,0,0,0,0
https://bit.ly/2lRBpBW,2019-09-12 13:30:00+05:45,0,0,0,0
https://bit.ly/2kcqvGz,2019-09-12 13:00:00+05:45,0,0,0,0
https://bit.ly/2meactF,2019-09-12 12:30:00+05:45,0,1,0,0
https://bit.ly/2kda9xs,2019-09-12 12:00:00+05:45,0,0,0,0
https://bit.ly/2meaocn,2019-09-12 11:30:00+05:45,0,0,0,0
https://bit.ly/2lN9VNZ,2019-09-12 11:00:00+05:45,0,0,0,0
https://bit.ly/2kdc6dg,2019-09-12 10:40:00+05:45,1,1,0,0
https://bit.ly/2lN7Cuj,2019-09-12 10:20:00+05:45,1,0,0,0
https://bit.ly/2lPQO5M,2019-09-12 10:00:00+05:45,0,0,0,0
https://bit.ly/2me5ImV,2019-09-12 09:40:00+05:45,0,0,0,0
https://bit.ly/2kgeArq,2019-09-12 09:20:00+05:45,0,1,0,0
https://bit.ly/2lJij19,2019-09-12 08:40:00+05:45,0,1,1,0
https://bit.ly/2kFfz4B,2019-09-12 08:20:00+05:45,0,0,0,0
https://bit.ly/2m7oQCJ,2019-09-12 08:00:00+05:45,0,1,1,0
https://bit.ly/2kht22q,2019-09-12 07:29:45+05:45,0,0,0,0
https://bit.ly/2lO3ydu,2019-09-11 21:30:00+05:45,1,1,1,0
https://bit.ly/2lLxlmT,2019-09-11 15:20:00+05:45,0,1,0,0
https://bit.ly/2mcvPut,2019-09-11 14:45:00+05:45,0,0,0,0
https://bit.ly/2lPYZPx,2019-09-11 13:52:00+05:45,0,1,1,0
https://bit.ly/2ktE5FX,2019-09-11 13:32:00+05:45,0,0,0,0
https://bit.ly/2lHJ0mS,2019-09-11 13:12:00+05:45,0,0,0,0
https://bit.ly/2lPX0uz,2019-09-11 12:52:00+05:45,0,0,0,0
https://bit.ly/2lKd698,2019-09-11 12:32:00+05:45,0,0,0,0
https://bit.ly/2kEdcyY,2019-09-11 12:12:00+05:45,1,0,0,0
https://bit.ly/2ktP5TK,2019-09-11 11:52:00+05:45,0,0,0,0
https://bit.ly/2lNTLUq,2019-09-11 11:32:00+05:45,0,0,0,0
https://bit.ly/2kalUVl,2019-09-11 10:52:00+05:45,0,0,0,0
https://bit.ly/2lJcUqI,2019-09-11 10:32:00+05:45,0,0,0,0
https://bit.ly/2kDgClq,2019-09-11 10:12:00+05:45,0,0,0,0
https://bit.ly/2kefkxe,2019-09-11 09:52:00+05:45,0,1,0,0
https://bit.ly/2kDfOgo,2019-09-11 09:32:00+05:45,0,0,0,0
https://bit.ly/2m5iZxL,2019-09-11 09:12:07+05:45,0,1,1,0
https://bit.ly/2lHQ4zS,2019-09-11 08:18:22+05:45,0,1,1,0
https://bit.ly/2kv3Bur,2019-09-11 07:48:43+05:45,1,0,0,0
https://bit.ly/2lJWwpU,2019-09-11 07:28:50+05:45,0,0,0,0
http://bit.ly/2lIPMbR,2019-09-11 07:00:00+05:45,1,1,0,0
https://bit.ly/2lNWv48,2019-09-10 20:30:00+05:45,0,0,0,0
https://kathmandupost.com/national/2019/09/10/icymi-here-are-our-top-stories-from-tuesday-september-10,2019-09-10 18:58:32+05:45,0,1,0,0
http://bit.ly/2lIF7Ox,2019-09-10 14:34:26+05:45,0,1,1,0
https://bit.ly/2lE06lr,2019-09-10 11:55:00+05:45,0,0,0,0
https://bit.ly/2lHYk2G,2019-09-10 11:30:00+05:45,0,0,0,0
https://bit.ly/2lMXGRn,2019-09-10 11:05:00+05:45,0,0,0,0
https://bit.ly/2ksX8Ab,2019-09-10 10:10:00+05:45,1,0,0,0
https://bit.ly/2k8SEOV,2019-09-10 09:48:00+05:45,1,0,0,0
https://bit.ly/2lIPMbR,2019-09-10 09:03:47+05:45,1,1,0,0
https://bit.ly/2m8QT4V,2019-09-10 08:40:00+05:45,1,0,0,0
https://bit.ly/2kDvyA1,2019-09-10 08:30:00+05:45,0,0,0,0
https://bit.ly/2kB88LJ,2019-09-10 08:10:00+05:45,0,1,1,0
https://bit.ly/2kCnQX0,2019-09-10 07:50:58+05:45,0,0,0,0
https://bit.ly/2kzUIj7,2019-09-09 20:07:10+05:45,1,1,1,0
https://kathmandupost.com/national/2019/09/09/icymi-here-are-our-top-stories-from-monday-september-9,2019-09-09 19:19:05+05:45,0,1,1,0
https://bit.ly/2m2jSao,2019-09-09 14:00:00+05:45,0,0,0,0
https://bit.ly/2lJBIPc,2019-09-09 13:30:00+05:45,0,0,0,0
https://bit.ly/2lBTvId,2019-09-09 13:00:00+05:45,0,0,0,0
https://bit.ly/2lGLt0H,2019-09-09 12:35:00+05:45,0,0,0,0
https://bit.ly/2lEKnm8,2019-09-09 12:12:00+05:45,0,0,0,0
https://bit.ly/2lZG1pN,2019-09-09 11:45:00+05:45,0,1,1,0
