id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1376365654421344258,1376365654421344258,2021-03-29 08:33:38 +0545,2021-03-29,08:33:38,+0545,625760052,kathmandupost,The Kathmandu Post,,Nepal negotiating with Asian Development Bank for $150 million aid to procure Covid-19 vaccines   https://t.co/jTIWOQqq1E — by @journoprithvi,en,"[{'screen_name': 'journoprithvi', 'name': 'prithvi shrestha', 'id': '1407144090'}]",['https://tkpo.st/3u1239n'],[],0,0,14,[],[],https://twitter.com/kathmandupost/status/1376365654421344258,False,,0,,,,,,,,[],,,,
1376352341461364737,1376352341461364737,2021-03-29 07:40:44 +0545,2021-03-29,07:40:44,+0545,625760052,kathmandupost,The Kathmandu Post,,"There’s House, there are political parties, but Nepal’s politics is deadlocked   https://t.co/IB3POAmeBo — by @binodjourno",en,"[{'screen_name': 'binodjourno', 'name': 'binod ghimire', 'id': '3348257833'}]",['https://tkpo.st/3d8xHuU'],[],0,2,8,[],[],https://twitter.com/kathmandupost/status/1376352341461364737,False,,0,,,,,,,,[],,,,
1376349640212180992,1376349640212180992,2021-03-29 07:30:00 +0545,2021-03-29,07:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,EDITORIAL: Gasping for air  The government’s response to the ongoing air pollution emergency is grossly inadequate.   https://t.co/TVd6olXIJO,en,[],['https://tkpo.st/3de9Nhx'],[],0,7,38,[],[],https://twitter.com/kathmandupost/status/1376349640212180992,False,,0,,,,,,,,[],,,,
1376334540679962626,1376334540679962626,2021-03-29 06:30:00 +0545,2021-03-29,06:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Migrant workers start returning home as India reports rise in Covid-19 cases  As many as 34 returnees entering Nepal from Gauriphanta border point tested positive for Covid-19 in the past five days.  https://t.co/m2zGwS9WcS — by Arjun Shah,en,[],['https://tkpo.st/3svgnGY'],[],1,3,9,[],[],https://twitter.com/kathmandupost/status/1376334540679962626,False,,0,,,,,,,,[],,,,
1376311891417391107,1376311891417391107,2021-03-29 05:00:00 +0545,2021-03-29,05:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Wildlife in Banke, Bardiya national parks affected as water sources dry up  Parched animals enter human settlements in search of water that leads to human-wildlife conflict.  https://t.co/H0qnTy0ha2 — by Thakur Singh Tharu &amp; Kamal Panthi",en,[],['https://tkpo.st/2PvM04y'],[],0,1,10,[],[],https://twitter.com/kathmandupost/status/1376311891417391107,False,,0,,,,,,,,[],,,,
1376285468556361732,1376285468556361732,2021-03-29 03:15:00 +0545,2021-03-29,03:15:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Most construction projects in west Nawalparasi running late  The projects are way behind schedule because of the carelessness of the contractors and poor planning.  https://t.co/mzV7NlUDVF — by Nabin Poudel,en,[],['https://tkpo.st/3ucPatd'],[],1,0,8,[],[],https://twitter.com/kathmandupost/status/1376285468556361732,False,,0,,,,,,,,[],,,,
1376261560025382912,1376261560025382912,2021-03-29 01:40:00 +0545,2021-03-29,01:40:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"OPINION: Writing plays on Buddhist themes  Buddhism is a grand positive, poetic and secular mantra that creates a passage for the quest for peace and sanity.  https://t.co/f3xMXA6Enn — by Abhi Subedi",en,[],['https://tkpo.st/3suwzIB'],[],0,0,2,[],[],https://twitter.com/kathmandupost/status/1376261560025382912,False,,0,,,,,,,,[],,,,
1376233877543419904,1376233877543419904,2021-03-28 23:50:00 +0545,2021-03-28,23:50:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Motorable road reaches remote Baglung villages  The road link comes as huge relief especially for pregnant women and the elderly in times of emergencies, villagers say.  https://t.co/F6rzr0HJRO — by Prakash Baral",en,[],['https://tkpo.st/39lVpT8'],[],0,0,1,[],[],https://twitter.com/kathmandupost/status/1376233877543419904,False,,0,,,,,,,,[],,,,
1376215494227685381,1376215494227685381,2021-03-28 22:36:57 +0545,2021-03-28,22:36:57,+0545,625760052,kathmandupost,The Kathmandu Post,,Deteriorating air quality amid spike in Covid-19 cases causes concerns  Experts say asking people to stay inside and wear face masks is just a temporary solution and stress a long-term plan to deal with such situations.   https://t.co/dfdSpJLepq — by @arjunpoudeltkp,en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}]",['https://tkpo.st/3m0aa3k'],[],0,2,13,[],[],https://twitter.com/kathmandupost/status/1376215494227685381,False,,0,,,,,,,,[],,,,
1376209387778240514,1376209387778240514,2021-03-28 22:12:41 +0545,2021-03-28,22:12:41,+0545,625760052,kathmandupost,The Kathmandu Post,,"Indian Army provides 100,000 doses of Covishield to Nepal Army   https://t.co/8MOvXmSWkV — by @arjunpoudeltkp &amp; @binodjourno",en,"[{'screen_name': 'arjunpoudeltkp', 'name': 'arjun poudel', 'id': '86678613'}, {'screen_name': 'binodjourno', 'name': 'binod ghimire', 'id': '3348257833'}]",['https://tkpo.st/31u86ae'],[],0,9,49,[],[],https://twitter.com/kathmandupost/status/1376209387778240514,False,,0,,,,,,,,[],,,,
1376206195065769986,1376206195065769986,2021-03-28 22:00:00 +0545,2021-03-28,22:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Data collection for national ID card distribution hits snag  Against the target to collect the details of 10 million people, the government may only be able to collect the details of 4.4.5 million people because of Covid-19 scare.  https://t.co/N9NUByYaZX — by @journoprithvi",en,"[{'screen_name': 'journoprithvi', 'name': 'prithvi shrestha', 'id': '1407144090'}]",['https://tkpo.st/3sGmCri'],[],0,5,20,[],[],https://twitter.com/kathmandupost/status/1376206195065769986,False,,0,,,,,,,,[],,,,
1376183545882873860,1376183545882873860,2021-03-28 20:30:00 +0545,2021-03-28,20:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Law implementation remains weak in cases of caste-based discrimination  A report says police are reluctant to register cases. And even if cases get registered, they lack evidence to back up the claims, which results in low conviction rate.  https://t.co/ulGgLlW4Qx —by @binodjourno",en,"[{'screen_name': 'binodjourno', 'name': 'binod ghimire', 'id': '3348257833'}]",['https://tkpo.st/31oXHN7'],[],0,1,5,[],[],https://twitter.com/kathmandupost/status/1376183545882873860,False,,0,,,,,,,,[],,,,
1376170207891189761,1376170207891189761,2021-03-28 19:37:00 +0545,2021-03-28,19:37:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"China National Pharmaceutical Group (Sinopharm) will need to assess results from overseas Phase III clinical trials to decide whether its two-shot Covid-19 vaccine should be followed by a booster shot, a company executive said on Sunday.   https://t.co/8KnlkGPfGT",en,[],['https://tkpo.st/2PyVlZl'],[],0,0,4,[],[],https://twitter.com/kathmandupost/status/1376170207891189761,False,,0,,,,,,,,[],,,,
1376158608488992771,1376158608488992771,2021-03-28 18:50:54 +0545,2021-03-28,18:50:54,+0545,625760052,kathmandupost,The Kathmandu Post,,"Hundreds of members of a hardline Islamist group attacked Hindu temples and a train in eastern Bangladesh on Sunday, police and a local journalist said, as violence spread across the country in the wake of a visit by Indian Prime Minister Narendra Modi.   https://t.co/KcMiVOoyqN",en,[],['https://tkpo.st/3swXpQj'],[],0,2,21,[],[],https://twitter.com/kathmandupost/status/1376158608488992771,False,,0,,,,,,,,[],,,,
1376152585611014148,1376152585611014148,2021-03-28 18:26:58 +0545,2021-03-28,18:26:58,+0545,625760052,kathmandupost,The Kathmandu Post,,Calls for Nepal government to act in solidarity with the people of Myanmar  Nepali Congress as well as a group of citizens condemn the killing of civilians on Saturday in one of bloodiest days of protests since the February 1 military coup.   https://t.co/oGOcyKxaUz,en,[],['https://tkpo.st/31prJAa'],[],0,8,29,[],[],https://twitter.com/kathmandupost/status/1376152585611014148,False,,0,,,,,,,,[],,,,
1376149571957620737,1376149571957620737,2021-03-28 18:15:00 +0545,2021-03-28,18:15:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"As controversy over Constitutional Council continues, recruitment in state agencies is hit  https://t.co/S3SqEpLVG5 — by @anilkathmandu",en,"[{'screen_name': 'anilkathmandu', 'name': 'अनिल गिरी', 'id': '223064868'}]",['https://tkpo.st/3fhCVqZ'],[],0,0,7,[],[],https://twitter.com/kathmandupost/status/1376149571957620737,False,,0,,,,,,,,[],,,,
1376124800158945285,1376124800158945285,2021-03-28 16:36:34 +0545,2021-03-28,16:36:34,+0545,625760052,kathmandupost,The Kathmandu Post,,"National Covid-19 tally reaches 276,839 with 89 new infections  According to the Health Ministry, the country did not record any Covid-19 related deaths in the past 24 hours.   https://t.co/rHwJuvm0cW",en,[],['https://tkpo.st/39miCEK'],[],0,0,12,[],[],https://twitter.com/kathmandupost/status/1376124800158945285,False,,0,,,,,,,,[],,,,
1376103542583304196,1376103542583304196,2021-03-28 15:12:05 +0545,2021-03-28,15:12:05,+0545,625760052,kathmandupost,The Kathmandu Post,,"Holi, festival of colours, being observed today  Despite the government requesting the public to observe the festival maintaining health safety protocols, people gathered at various places in the Capital for celebrations.   https://t.co/EE18qS9qoe  https://t.co/oq4mxcnFwa",en,[],['https://tkpo.st/3sBengw'],"['https://pbs.twimg.com/media/Exjm1XIUcAAwoWZ.jpg', 'https://pbs.twimg.com/media/Exjm1XIU8AMF8h3.jpg', 'https://pbs.twimg.com/media/Exjm1V8UUAU93_8.jpg', 'https://pbs.twimg.com/media/Exjm2q9VgAM2Wbj.jpg']",2,8,54,[],[],https://twitter.com/kathmandupost/status/1376103542583304196,False,,1,https://pbs.twimg.com/media/Exjm1XIUcAAwoWZ.jpg,,,,,,,[],,,,
1376092948731990016,1376092948731990016,2021-03-28 14:30:00 +0545,2021-03-28,14:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Motorable road reaches remote Baglung villages  The road link comes as huge relief especially for pregnant women and the elderly in times of emergencies, villagers say.   https://t.co/F6rzr0Zlgo — by Prakash Baral",en,[],['https://tkpo.st/39lVpT8'],[],0,0,10,[],[],https://twitter.com/kathmandupost/status/1376092948731990016,False,,0,,,,,,,,[],,,,
1376085399223721986,1376085399223721986,2021-03-28 14:00:00 +0545,2021-03-28,14:00:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Yashoda  I feel the coldness of the bed which prompts the thought in my mind that she has been gone long.   https://t.co/5DmjJgYaOr — by Prashant Bajal,en,[],['https://tkpo.st/3df2tSY'],[],0,2,10,[],[],https://twitter.com/kathmandupost/status/1376085399223721986,False,,0,,,,,,,,[],,,,
1376075332902547459,1376075332902547459,2021-03-28 13:20:00 +0545,2021-03-28,13:20:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Wildlife in Banke, Bardiya national parks affected as water sources dry up  Parched animals enter human settlements in search of water that leads to human-wildlife conflict.   https://t.co/H0qnTy0ha2 — by Thakur Singh Tharu &amp; Kamal Panthi",en,[],['https://tkpo.st/2PvM04y'],[],0,4,12,[],[],https://twitter.com/kathmandupost/status/1376075332902547459,False,,0,,,,,,,,[],,,,
1376058219949252608,1376058219949252608,2021-03-28 12:12:00 +0545,2021-03-28,12:12:00,+0545,625760052,kathmandupost,The Kathmandu Post,,OPINION: America’s presidential pardon is a royal mess  US judges would do well to learn from how the UK’s courts have chipped away at executive prerogative.   https://t.co/PJ8wPqwwx9 — by Nicholas Reed Langen,en,[],['https://tkpo.st/31roEQc'],[],0,0,4,[],[],https://twitter.com/kathmandupost/status/1376058219949252608,False,,0,,,,,,,,[],,,,
1376047650265567232,1376047650265567232,2021-03-28 11:30:00 +0545,2021-03-28,11:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Nepal through to final after goalless draw against Bangladesh  Nepal's goalless run extended to eighth match in a row to set title clash against Bangladesh as both of the finalists did not score a single goal of their own in the tournament.   https://t.co/jinHEPR3D3,en,[],['https://tkpo.st/2QFUUgl'],[],0,0,6,[],[],https://twitter.com/kathmandupost/status/1376047650265567232,False,,0,,,,,,,,[],,,,
1376027517748973568,1376027517748973568,2021-03-28 10:10:00 +0545,2021-03-28,10:10:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Setback in collecting details of people for national ID card distribution   https://t.co/N9NUByYaZX — by @journoprithvi,en,"[{'screen_name': 'journoprithvi', 'name': 'prithvi shrestha', 'id': '1407144090'}]",['https://tkpo.st/3sGmCri'],[],0,2,12,[],[],https://twitter.com/kathmandupost/status/1376027517748973568,False,,0,,,,,,,,[],,,,
1376017451339681798,1376017451339681798,2021-03-28 09:30:00 +0545,2021-03-28,09:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,Migrant workers start returning home as India reports rise in Covid-19 cases  As many as 34 returnees entering Nepal from Gauriphanta border point tested positive for Covid-19 in the past five days.   https://t.co/m2zGwRSllk — by Arjun Shah,en,[],['https://tkpo.st/3svgnGY'],[],0,2,4,[],[],https://twitter.com/kathmandupost/status/1376017451339681798,False,,0,,,,,,,,[],,,,
1376008643204808710,1376008643204808710,2021-03-28 08:55:00 +0545,2021-03-28,08:55:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Act against caste-based discrimination sees weak implementation  Report says police are reluctant to file the cases. Even if registered, they are weak without evidence, which results in the low conviction rate.   https://t.co/ulGgLlW4Qx — by @binodjourno",en,"[{'screen_name': 'binodjourno', 'name': 'binod ghimire', 'id': '3348257833'}]",['https://tkpo.st/31oXHN7'],[],0,0,8,[],[],https://twitter.com/kathmandupost/status/1376008643204808710,False,,0,,,,,,,,[],,,,
1376000941908844544,1376000941908844544,2021-03-28 08:24:24 +0545,2021-03-28,08:24:24,+0545,625760052,kathmandupost,The Kathmandu Post,,"OPINION: Writing plays on Buddhist themes  Buddhism is a grand positive, poetic and secular mantra that creates a passage for the quest for peace and sanity.   https://t.co/YvECfRAmOc — by Abhi Subedi",en,[],['https://tkpo.st/3rtOVba'],[],0,0,6,[],[],https://twitter.com/kathmandupost/status/1376000941908844544,False,,0,,,,,,,,[],,,,
1375991888558260224,1375991888558260224,2021-03-28 07:48:25 +0545,2021-03-28,07:48:25,+0545,625760052,kathmandupost,The Kathmandu Post,,"As controversy over Constitutional Council continues, recruitment in state agencies is hit   https://t.co/S3SqEq3wxD — by @anilkathmandu",en,"[{'screen_name': 'anilkathmandu', 'name': 'अनिल गिरी', 'id': '223064868'}]",['https://tkpo.st/3fhCVqZ'],[],0,0,4,[],[],https://twitter.com/kathmandupost/status/1375991888558260224,False,,0,,,,,,,,[],,,,
1375990543272996866,1375990543272996866,2021-03-28 07:43:04 +0545,2021-03-28,07:43:04,+0545,625760052,kathmandupost,The Kathmandu Post,,"Myanmar security forces killed 114 people, including some children, in a brutal crackdown on pro-democracy protesters on Saturday, the bloodiest day of violence since last month’s military coup, news reports and witnesses said.   https://t.co/uF9NFTd7N4",en,[],['https://tkpo.st/3cyfvvP'],[],2,6,23,[],[],https://twitter.com/kathmandupost/status/1375990543272996866,False,,0,,,,,,,,[],,,,
1375972152835510272,1375972152835510272,2021-03-28 06:30:00 +0545,2021-03-28,06:30:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"With his book, Manindra Ranjan Baral has done a commendable job of writing an autobiography that—besides unravelling his life’s work—also encapsulates the state of affairs in Nepal.  https://t.co/Is0exABftq — by Madan Kumar Bhattarai",en,[],['http://tkpo.st/3femxY3'],[],0,2,8,[],[],https://twitter.com/kathmandupost/status/1375972152835510272,False,,0,,,,,,,,[],,,,
1375946987443347457,1375946987443347457,2021-03-28 04:50:00 +0545,2021-03-28,04:50:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Released almost a decade ago, Mahi Way is one of the most poignant Indian shows ever made, dealing with pertinent issues like body shaming, fixation with unrealistic romance, and the need for self-love.  https://t.co/h8MumHUMS1 — by @ankitkhadgi",en,"[{'screen_name': 'ankitkhadgi', 'name': 'ankit khadgi', 'id': '813377780146544641'}]",['http://tkpo.st/3ssfSxc'],[],0,1,9,[],[],https://twitter.com/kathmandupost/status/1375946987443347457,False,,0,,,,,,,,[],,,,
1375917794651373570,1375917794651373570,2021-03-28 02:54:00 +0545,2021-03-28,02:54:00,+0545,625760052,kathmandupost,The Kathmandu Post,,"Broadband internet users rise by 10 percentage points in one year  Nepalis went online en masse after being forced to stay indoors due to the pandemic, officials said.  https://t.co/sxJ2EiEefa — by @PrasainKrishana",en,"[{'screen_name': 'prasainkrishana', 'name': 'krishana prasain', 'id': '2236195390'}]",['http://tkpo.st/2NWzIBV'],[],0,0,7,[],[],https://twitter.com/kathmandupost/status/1375917794651373570,False,,0,,,,,,,,[],,,,
